company,product name ,category,ingredients,link,total number of reviews,product rate 
ColourPop,Wanna Bee Pressed Powder Palette,"Home
Makeup
Eyes
Eyeshadow Palettes","Worker B, Beezy: Zinc Stearate, Boron Nitride, Synthetic Fluorphlogopite, Lauroyl Lysine, Talc, Magnesium Stearate, Dimethicone, Caprylic/Capric Triglyceride, Silica, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol, Phenoxyethanol. May Contain (+/-): Aluminum Powder (Ci 77000), Blue 1 Lake (Ci 42090), Bismuth Oxychloride (Ci 77163), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
To Bee, Buzzed, Pollen 4 U: Zinc Stearate, Synthetic Fluorphlogopite, Polymethylsilsesquioxane, Magnesium Stearate, Dimethicone, Boron Nitride, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Dimethiconol. May Contain (+/-): Aluminum Powder (Ci 77000), Blue 1 Lake (Ci 42090), Bismuth Oxychloride (Ci 77163), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
So Nectar, Sweet Much, Honeycomb: Dimethicone, Synthetic Fluorphlogopite, Magnesium Myristate, Calcium Sodium Borosilicate, Lauroyl Lysine, Boron Nitride, Silica, Tin Oxide, Calcium Aluminum Borosilicate, Aluminum Calcium Sodium Silicate, Dimethiconol, Phenoxyethanol, Alumina, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Triethoxycaprylylsilane. May Contain (+/-): Aluminum Powder (Ci 77000), Blue 1 Lake (Ci 42090), Bismuth Oxychloride (Ci 77163), Carmine (Ci 75470), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Manganese Violet (Ci 77742), Mica (Ci 77019), Red 40 Lake (Ci 16035), Titanium Dioxide (Ci 77891), Yellow 5 Lake (Ci 19140).
Oh Beehive: Synthetic Fluorphlogopite, Calcium Sodium Borosilicate, Dimethicone, Lauroyl Lysine, Polyethylene, Magnesium Myristate, Boron Nitride, Ptfe, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Tin Oxide, Ethylhexylglycerin, Hexylene Glycol. May Contain (+/-): Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Mica (Ci 77019), Titanium Dioxide (Ci 77891).",https://www.ulta.com/p/wanna-bee-pressed-powder-palette-pimprod2030311?sku=2591552,0,4.8
Clinique,Cheek Pop Blush,"Home
Makeup
Face
Blush","HDI / Trimethylol Hexyllactone Crosspolymer, Cetearyl Ethylhexanoate, Glycerin, Dicalcium Phosphate, Squalane, PTFE, Dimethicone, Lauroyl Lysine, Ethylhexylglycerin, Chondrus Crispus (Carrageenan), Polysorbate 80, Caprylyl Glycol, 1,2-Hexanediol, Zinc Stearate, Silica, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate. May Contain: Mica, Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891), Manganese Violet (CI 77742), Red 36 Lake (CI 12085), Iron Oxides (CI 77499), Ultramarines (CI 77007), Red 6 (CI 15850), Yellow 6 Lake (CI 15985), Blue 1 Lake (CI 42090), Orange 5 (CI 45370), Bismuth Oxychloride (CI 77163), Carmine (CI 75470), Red 30 Lake (CI 73360), Yellow 5 Lake (CI 19140), Iron Oxides (CI 77491), Iron Oxides (CI 77492).
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/cheek-pop-blush-xlsImpprod10791941?sku=2287130,0,4.7
Wet n Wild,Ultimate Brow Micro Brow Pencil,"Home
Makeup
Eyes
Eyebrows","Synthetic Japan Wax, Stearic Acid, Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Zinc Stearate, Polybutene, Hydrogenated Vegetable Oil, Myristyl Myristate, Beeswax/ Cire d'abeille, Copernicia Cerifera (Carnauba) Wax, Polyglyceryl-2 Triisostearate, Triethoxycaprylylsilane, Polyhydroxystearic Acid, VP/Eicosene Copolymer, Sorbitan Tristearate, Iron Oxides/ CI 77491, CI 77492, CI 77499, Titanium Dioxide/CI 77891, Mica.",https://www.ulta.com/p/ultimate-brow-micro-brow-pencil-pimprod2013410?sku=2558465,0,4.3
Milani,Precision Brow Pencil,"Home
Makeup
Eyes
Eyebrows","Polyethylene, Microcrystalline Wax, C12-15 Alkyl Ethylhexanoate, Hydrogenated Coco-Glycerides, Polyglyceryl-2 Triisostearate, Mica, Euphorbia Cerifera (Candelilla) Wax, Zinc Stearate, C20-40 Alcohols, Bis-Diglyceryl Polyacyladipate-2, Sorbitan Tristearate, Dimethicone, Caprylyl Glycol, Glyceryl Caprylate +/- May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891), Ultramarines (CI 77007).",https://www.ulta.com/p/precision-brow-pencil-pimprod2016621?sku=2565884,0,4.6
KIKO Milano,Sculpting Touch Creamy Stick Contour,"Home
Makeup
Face
Contouring","Isononyl Isononanoate, Mica, Polyethylene, Synthetic Wax, Neopentyl Glycol Dicaprylate/Dicaprate, Polymethylsilsesquioxane, Talc, Zinc Stearate, Silica, Dimethicone, Ethylene Brassylate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Plukenetia Volubilis Seed Oil, Pistacia Vera Seed Oil, Hydrogenated Vegetable Oil, Tocopherol, Bht. +/- (May Contain): CI 77891 (Titanium Dioxide), CI 77491 - CI 77492 - CI 77499 (Iron Oxides).",https://www.ulta.com/p/sculpting-touch-creamy-stick-contour-pimprod2020401?sku=2576113,0,4.1
Physicians Formula,Strawberry Jam Blush,"Home
Makeup
Face
Blush","Talc, Alumina, Dimethiconol Stearate, Isostearyl Neopentanoate, Octyldodecyl Stearoyl Stearate, Astrocaryum Murumuru Seed Butter, Fragrance/Parfum, Polybutene, Phenoxyethanol, Zinc Stearate, Caprylyl Glycol, Lauroyl Lysine, Ethylhexylglycerin, Hexylene Glycol, Astrocaryum Tucuma Seed Butter, Theobroma Grandiflorum Seed Butter, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Silica, Tin Oxide, Tocopherol, Lecithin, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, Carmine (CI 75470), Chromium Oxide Greens (CI 77288), Ferric Ferrocyanide (CI 77510), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica, Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140).",https://www.ulta.com/p/strawberry-jam-blush-pimprod2031234?sku=2594989,0,4.2
BOBBI BROWN,Skin Full Cover Concealer,"Home
Makeup
Face
Concealer","Water\Aqua\Eau, Methyl Trimethicone, Trimethylsiloxysilicate, Butylene Glycol, Dimethicone, Phenyl Trimethicone, Neopentyl Glycol Diheptanoate, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Glycerin, Sodium Hyaluronate, Tocopheryl Acetate, Trehalose, Isopropyl Isostearate, Triethyl Citrate, Lecithin, Trihydroxystearin, Peg-10 Dimethicone, Xanthan Gum, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Ppg-15 Stearyl Ether, Magnesium Aluminum Silicate, Laureth-7, Silica, Alumina, Disteardimonium Hectorite, Dimethicone/Peg-10/15 Crosspolymer, Triethoxycaprylylsilane, Sodium Chloride, Polysilicone-11, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Dipropylene Glycol, Caprylyl Glycol, Zinc Stearate, Hexylene Glycol, Sodium Citrate, Disodium Edta, Potassium Sorbate, Phenoxyethanol, [+/- Mica, Titanium Dioxide (CI77891), Iron Oxides (CI77491), Iron Oxides (CI77492), Iron Oxides (CI77499), Bismuth Oxychloride (CI77163)].",https://www.ulta.com/p/skin-full-cover-concealer-pimprod2034752?sku=2597147,0,4.7
ColourPop,Statement Piece Eyeshadow Palette,"Home
Makeup
Eyes
Eyeshadow Palettes","DIAMOND CUT: Dimethicone, Synthetic Fluorphlogopite, Magnesium Myristate, Lauroyl Lysine, Boron Nitride, Silica, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Tin Oxide, Ethylhexylglycerin, Hexylene Glycol May Contain: Blue 1 Lake (CI 42090), Bismuth Oxychloride (CI 77163), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Mica (CI 77019), Red 6 (CI 15850), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).BLAIR*: *Not intended for use in the immediate eye area. Talc, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Phenoxyethanol, Polydiethylsiloxane, Polyglyceryl-10 Pentaisostearate, Caprylyl Glycol, Dimethicone, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (CI 42090), Bismuth Oxychloride (CI 77163), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Mica (CI 77019), Red 6 (CI 15850), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).LOVE LOCK: Synthetic Fluorphlogopite, Dimethicone, Magnesium Myristate, Lauroyl Lysine, Boron Nitride, Tin Oxide, Dimethiconol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (CI 42090), Bismuth Oxychloride (CI 77163), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Mica (CI 77019), Red 6 (CI 15850), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).HOOPS*: *Not intended for use in the immediate eye area. Synthetic Fluorphlogopite, Talc, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Magnesium Stearate, Dimethicone, Caprylic/capric Triglyceride, Silica, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (CI 42090), Bismuth Oxychloride (CI 77163), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Mica (CI 77019), Red 6 (CI 15850), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).CHAIN MAIL*: *Not intended for use in the immediate eye area. Synthetic Fluorphlogopite, Talc, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Magnesium Stearate, Dimethicone, Caprylic/capric Triglyceride, Silica, Phenoxyethanol, Caprylyl Glycol, Dimethiconol, Ethylhexylglycerin, Hexylene Glycol. May Contain: Blue 1 Lake (CI 42090), Bismuth Oxychloride (CI 77163), Chromium Hydroxide Green (CI 77289), Chromium Oxide Greens (CI 77288), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Mica (CI 77019), Red 6 (CI 15850), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 40 Lake (CI 16035), Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985).",https://www.ulta.com/p/statement-piece-eyeshadow-palette-pimprod2026606?sku=2586120,0,3.7
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,"Home
Makeup
Face
Foundation","Ethylhexyl Palmitate, Cetyl Ethylhexanoate, Tricaprylin, Calcium Carbonate, Aluminum Starch Octenylsuccinate, Ceresin, Barium Sulfate, Nylon-12, Beeswax (Cera Alba), Water (Aqua), Silica Silylate, Phenyl Trimethicone, Tocopherol, Ascorbyl Palmitate, Copernicia Cerifera (Carnauba) Wax (Copernicia Cerifera Cera), Magnesium Aluminum Silicate, Hydroxyethylcellulose, Phospholipids, Hydrogenated Castor Oil, Tribehenin, Polysilicone-11, Polyethylene, Lecithin, Synthetic Fluorphlogopite, Lysine, Magnesium Chloride, Potassium Chloride, Sodium Chloride, Zinc Chloride, Potassium Sorbate, Tin Oxide, Phenoxyethanol, Caprylyl Glycol May Contain Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).",https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579249,0,3.8
UOMA Beauty,Black Magic Allure Color Palette,"Home
Gifts
By Category
Makeup Gifts","Allure: Polyethylene Terephthalate, Synthetic Fluorphlogopite, Squalane, Silica, Talc, Glass Beads, Hygrogenated Styrene/Isoprene Copolymer, Polyurethane-11, Caprylyl Glycol, Ethylhexylglycerin, Tin Oxide, Pentaerythrityl Tetra-Di-T-Butylhydroxyhydrocinnamate, Mica, Calcium Sodium Borosilicate, Calcium Titanium Borosilicate, CI 77400 (Bronze Powder), CI 19140 (Yellow 5 Lake), CI 77491 (Iron Oxide), CI 77891 (Titanium Dioxide).
Divine: Polyethylene Terephthalate, Calcium Titanium Borosilicate, Squalane, Talc, Hydrogenated Styrene/Isoprene Copolymer, Polyurethane-11, Silica, Caprylyl Glycol, Ethylhexylglycerin, Glass Beads, Mica, Synthetic Fluorphlogopite, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Calcium Sodium Borosilicate, Tin Oxide, CI 77400 (Bronze Powder), CI 77491 (Iron Oxides), CI 19140 (Yellow 5 Lake).
Enchantress: Polyethylene Terephthalate, Mica, Squalane, Talc, Hydrogenated Polyisobutene, Hygrogenated Styrene/Isoprene Copolymer, Polyuretane-11, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Palmitic Acid, Benzoic Acid, Glass Beads, Pentaerythrityl Tetra-Di-T-Butylhydroxyhydrocinnamate, Calcium Sodium Borosilicate, Calcium Titanium Borosilicate, Synthetic Fluorphlogopite, Silica, Tin Oxide, CI 77400 (Bronze Powder), CI 77000 (Aluminum Powder), CI 77491 (Iron Oxide), CI 77891 (Titanium Dioxide), CI 19140 Yellow 5 Lake.
Lady of Gold: Mica, Calcium Sodium Borosilicate, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Hydrogenated Polycyclopentadiene, Caprylic/Capric Triglyceride, Dimethicone, Talc, Hydrogenated Palm Kernel Glycerides, Isododecane, Caprylyl Glycol, Ethylhexylglycerin, Tin Oxide, Hydrogenated Palm Glycerides, Calcium Aluminum Borosilicate, Silica. May Contain: CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), CI 77510 (Ferric Ferrocyanide).
Mystical: Polythylene, Squalane, Glass Beads, Talc, Hydrogenated Styrene/Isoprene Copolymer, Polyurethane-11, Caprylyl Glycol, Ethylhexylglycerin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Mica, Calcium Sodium Borosilicate, Calcium Titanium Borosilicate, Synthetic Fluorphlogopite, Silica, Tin Oxide. May Contain: May Contain : CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 77510 (Ferric Ammonium Ferrocyanide), CI 77000 (Aluminum Powder), CI 19140 (Yellow 5 Lake), CI 77400 (Bronze Powder).
Romantic/Love/Osun/Lush/Opulence: Talc, Ptfe, Zinc Stearate, Polyethylene, Synthetic Fluorphlogopite, Triethoxycaprylylsilane, Hdi/Trimethylol Hexyllactone Crosspolymer, Caprylyl Glycol, Ethylhexylglycerin, Silica. May Contain: May Contain : CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), CI 42090 (Blue 1 Lake), CI 77007 (Ultramarines), CI 19140 (Yellow 5 Lake), CI 75470 (Carmine), CI 77510 (Ferric Ammonium Ferrocyanide), CI 15850 (Red 7 Lake).",https://www.ulta.com/p/black-magic-allure-color-palette-pimprod2006152?sku=2545791,0,4.6
ULTA Beauty Collection,Limited Edition Wildly Beautiful Gel Shine Nail Lacquer,"Home
Nails
Gel Nail Polish","Ethyl Acetate, Butyl Acetate, Nitrocellulose, Acetyl Tributyl Citrate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Isopropyl Alcohol, Stearalkonium Bentonite, Adipic Acid/Fumaric Acid/Tricyclodecane Dimethanol Copolymer, HEA/IPDI Isocyanurate Trimer/PG Crosspolymer, Mica, Isosorbide Dicaprylate/Caprate, Red 34 Lake (CI 15880), Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140), Diacetone Alcohol, Silica, N-Butyl Alcohol, Octocrylene, Hexanal, Black 2 (CI 77266), Phosphoric Acid, Lithothamnion Calcareum Extract, Iron Oxides (CI 77491), Mannitol, Diatomaceous Earth, Tin Oxide, Ferric Ammonium Ferrocyanide (CI 77510), Zinc Sulfate, Tocopherol.
Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://www.ulta.com/p/limited-edition-wildly-beautiful-gel-shine-nail-lacquer-pimprod2026789?sku=2581569,0,4
Smashbox,Smashbox X BECCA Under Eye Brightening Corrector,"Home
Makeup
Face
Color Correcting","Ricinus Communis (Castor) Seed Oil, Rhus Succedanea (Japan) Fruit Wax, Polybutene, Kaolin, C12-15 Alkyl Benzoate, Barium Sulfate, Aluminum Hydroxide, Caprylyl Glycol, Tocopherol, Sorbitan Sesquioleate, Tocopheryl Acetate, Squalane, Hydrogenated Polycyclopentadiene, Hexylene Glycol, Trihydroxystearin, Isopropyl Titanium Triisostearate, Sodium Lauroyl Aspartate, Zinc Chloride, Ascorbyl Palmitate, Tetrahexyldecyl Ascorbate, Phenoxyethanol. May Contain: Titanium Dioxide (Ci 77891), Mica, Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Yellow 5 Lake (Ci 19140), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Carmine (Ci 75470), Aluminum Powder (Ci 77000), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Red 40 Lake (Ci 16035), Chromium Oxide Greens (Ci 77288), Chromium Hydroxide Green (Ci 77289), Bismuth Oxychloride (Ci 77163).",https://www.ulta.com/p/smashbox-x-becca-under-eye-brightening-corrector-pimprod2028907?sku=2593211,0,4.4
mented cosmetics,Sunkissed Bronzer,"Home
Makeup
Face
Bronzer","Talc, Mica, Aluminum Starch Octenylsuccinate, Dimethicone, Zinc Stearate, Ethylhexyl Palmitate, Polybutene, Octyldodecanol, Caprylyl Glycol, Isopropyl Isostearate, Phenoxyethanol, Dehydroacetic Acid, Hexylene Glycol, Disodium EDTA, Lecithin, Tocopherol, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide, Manganese Violet (CI 77742), and Red 7 Lake (CI 15850).",https://www.ulta.com/p/sunkissed-bronzer-pimprod2021995?sku=2578218,0,4.7
KYLIE COSMETICS,Pressed Powder Blush,"Home
Makeup
Face
Blush","Mica, Zinc Stearate, Squalane, Perlite, Caprylyl Glycol, Ethylhexylglycerin, Caprylic/Capric Triglyceride, Rosa Hybrid Flower Extract, [+/- : Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Bismuth Oxychloride (CI 77163), Ultramarines (CI 77007), Red 7 Lake (CI 15850), Red 28 Lake (CI 45410), Red 30 Lake (CI 73360), Yellow 5 Lake (CI 19140)].",https://www.ulta.com/p/pressed-powder-blush-pimprod2026554?sku=2583982,0,4.3
CoverGirl,Eye Enhancers 3 Kit Shadows,"Home
Makeup
Eyes
Eyeshadow","Talc, Mica, Zinc Stearate, Mineral Oil, Dimethicone, Boron Nitride, Calcium Silicate, Methylparaben, Propylparaben, Sodium Dehydroacetate, BHT, Quaternium-15. Sparkle Shades May Also Contain: Calcium Sodium, Borosilicate, Calcium Aluminum, Borosilicate, Synthetic Fluorphlogopite. May Contain: Titanium Dioxide, Iron Oxides, Ultramarines, Carmine, Manganese Violet, Ferric Ferrocyanide, Blue 1 Lake, Bismuth Oxychloride, Chromium Hydroxide Greens, Yellow 5 Lake.",https://www.ulta.com/p/eye-enhancers-3-kit-shadows-xlsImpprod641115?sku=2108261,0,4.2
PÜR,Skin Perfecting Powder Blushing Act,"Home
Makeup
Face
Blush","Mica, Synthetic Fluorphlogopite, Lauroyl Lysine, Magnesium Myristate, Boron Nitride, Ethylene/Acrylic ACId Copolymer, Oryza Sativa (Rice) Extract, Caprylic/Capric Triglyceride, Camellia Sinensis (Green Tea) Leaf Powder, Cucumis Sativus (Cucumber) Fruit Extract Water, Zinc Gluconate, Caffeine, Ceramide Ap, Retinol, Lactic ACId, Butyrospermum Parkii (Shea) Butter, Sodium Starch OctenylsucCInate, Biotin, Sodium Dehydroacetate, Phenoxyethanol, Sorbic ACId, Vanillin, Alumina, NiaCInamide, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Yeast Extract,Aqua, Poloxamer 338, Panthenol, Silica, Ammonium Glycyrrhizate, Manganese Violet (CI 77742), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 7 (CI 15850), Ultramarines (CI 77007), Titanium Dioxide CI 77891.",https://www.ulta.com/p/skin-perfecting-powder-blushing-act-pimprod2012166?sku=2560673,0,3.8
